listing_id,date
674205198553506255,2023-03-14
674205198553506255,2023-04-14
674205198553506255,2023-04-26
674205198553506255,2023-06-20
674205198553506255,2023-06-22
674205198553506255,2023-06-28
674205198553506255,2023-07-05
674205198553506255,2023-07-18
674205198553506255,2023-08-05
674205198553506255,2023-08-17
674205198553506255,2023-09-06
674205198553506255,2023-09-08
674205198553506255,2023-09-10
674205198553506255,2023-09-20
695307435383141831,2023-05-01
695307435383141831,2023-05-08
695307435383141831,2023-05-27
695307435383141831,2023-06-29
695307435383141831,2023-07-01
695307435383141831,2023-07-06
674254245497307172,2022-08-23
674254245497307172,2022-08-27
674254245497307172,2022-09-13
674254245497307172,2023-06-07
674254245497307172,2023-06-27
674254245497307172,2023-06-29
674254245497307172,2023-07-02
674254245497307172,2023-07-31
674254245497307172,2023-08-01
674254245497307172,2023-08-16
695307435383141831,2023-07-07
695307435383141831,2023-08-03
696577544642312428,2023-06-13
674254346354254816,2023-01-01
674254346354254816,2023-04-17
674254346354254816,2023-06-20
674254346354254816,2023-06-29
674254346354254816,2023-07-08
674254346354254816,2023-07-29
674254346354254816,2023-08-05
674254346354254816,2023-08-08
674254346354254816,2023-09-18
674952495475630399,2022-09-27
674964505879995626,2022-09-09
674964505879995626,2022-12-01
674964505879995626,2022-12-13
674964505879995626,2023-04-01
674964505879995626,2023-05-09
674964505879995626,2023-06-20
674976333260485967,2023-03-22
674976333260485967,2023-04-06
674976333260485967,2023-06-18
696577544642312428,2023-06-20
696577544642312428,2023-07-05
698718499506328942,2022-09-25
675675863101369478,2022-08-14
675675863101369478,2022-09-30
675675863101369478,2022-10-24
675675863101369478,2023-02-12
675675863101369478,2023-04-02
675682174089655665,2022-09-15
675682174089655665,2022-12-12
675682174089655665,2023-04-24
675682174089655665,2023-06-12
698724786984659049,2022-10-09
698724786984659049,2022-12-11
675839404447270831,2022-08-27
675839404447270831,2022-10-29
675839404447270831,2022-11-05
675839404447270831,2023-03-31
675839404447270831,2023-07-08
698724786984659049,2023-03-28
698724786984659049,2023-05-06
698724786984659049,2023-05-12
698724786984659049,2023-05-19
704096200434230895,2022-09-12
675839404447270831,2023-08-04
675861895939638629,2022-12-09
675861895939638629,2023-02-08
675870259202962455,2022-11-02
675870259202962455,2022-12-02
675870259202962455,2023-01-01
675870259202962455,2023-01-22
675870259202962455,2023-02-12
675870259202962455,2023-04-10
675870259202962455,2023-04-20
675870259202962455,2023-05-21
675870259202962455,2023-06-12
704096200434230895,2022-10-01
704096200434230895,2022-10-03
704096200434230895,2022-10-06
704096200434230895,2022-10-21
704096200434230895,2022-10-29
704096200434230895,2022-11-04
704096200434230895,2022-11-14
704096200434230895,2022-11-28
704096200434230895,2023-01-17
704096200434230895,2023-02-04
704096200434230895,2023-03-31
704096200434230895,2023-04-15
704096200434230895,2023-04-24
704096200434230895,2023-04-30
707565204178349010,2023-01-03
675890373004181328,2022-08-24
675890373004181328,2022-09-28
675890373004181328,2022-10-03
675890373004181328,2023-01-18
675890373004181328,2023-01-22
675890373004181328,2023-02-25
675890373004181328,2023-03-30
675890373004181328,2023-04-21
675890373004181328,2023-04-30
675890373004181328,2023-05-04
675890373004181328,2023-05-11
675890373004181328,2023-06-28
675890373004181328,2023-07-06
675890373004181328,2023-07-11
675890373004181328,2023-08-14
675890373004181328,2023-09-01
675890373004181328,2023-09-19
676406619582870756,2023-01-22
678593171153227327,2022-08-03
678593171153227327,2022-09-24
678593171153227327,2022-12-29
678593171153227327,2023-01-15
678593171153227327,2023-02-11
679600628150877670,2022-08-10
679600628150877670,2022-08-14
707565204178349010,2023-05-14
707565204178349010,2023-06-14
707565204178349010,2023-06-22
707565204178349010,2023-07-21
707565204178349010,2023-08-26
708378799430073762,2022-09-14
708378799430073762,2022-10-24
708378799430073762,2022-12-20
709042272386155046,2023-02-04
679600628150877670,2022-09-27
679600628150877670,2022-10-20
679600628150877670,2022-10-26
679600628150877670,2022-10-28
679600628150877670,2022-11-01
679600628150877670,2022-11-27
679600628150877670,2022-12-07
679600628150877670,2023-01-07
679600628150877670,2023-01-21
679600628150877670,2023-02-16
679600628150877670,2023-03-08
679600628150877670,2023-03-13
679600628150877670,2023-03-19
679600628150877670,2023-03-27
679600628150877670,2023-03-30
679600628150877670,2023-04-03
679600628150877670,2023-04-08
679600628150877670,2023-04-12
679600628150877670,2023-04-14
679600628150877670,2023-04-22
679600628150877670,2023-04-24
679600628150877670,2023-04-30
679600628150877670,2023-05-03
679600628150877670,2023-05-09
679600628150877670,2023-05-18
679600628150877670,2023-05-25
679600628150877670,2023-05-28
709042272386155046,2023-07-01
709807921825973826,2023-01-16
679600628150877670,2023-06-05
679600628150877670,2023-06-10
679600628150877670,2023-06-24
679600628150877670,2023-07-01
679600628150877670,2023-07-10
679600628150877670,2023-07-22
679600628150877670,2023-08-04
679600628150877670,2023-08-05
679600628150877670,2023-08-10
679600628150877670,2023-08-16
679600628150877670,2023-08-31
679600628150877670,2023-09-01
679600628150877670,2023-09-07
679600628150877670,2023-09-19
709939057124036960,2023-01-24
679605497637929368,2022-08-16
679605497637929368,2022-08-19
679605497637929368,2022-09-19
679605497637929368,2022-09-23
679605497637929368,2022-09-26
679605497637929368,2022-10-16
679605497637929368,2022-10-20
679605497637929368,2022-10-25
679605497637929368,2022-10-28
679605497637929368,2022-11-01
679605497637929368,2022-11-10
709939057124036960,2023-02-08
709939057124036960,2023-04-14
709939057124036960,2023-06-21
709939057124036960,2023-07-05
709939057124036960,2023-07-29
711120497609023269,2022-12-14
679605497637929368,2022-11-20
679605497637929368,2022-11-23
711120497609023269,2023-02-16
711221925882051194,2023-05-07
679605497637929368,2022-11-29
679605497637929368,2022-12-04
679605497637929368,2022-12-07
679605497637929368,2022-12-13
712121357550091568,2022-09-13
712121357550091568,2022-09-24
712121357550091568,2022-10-09
679605497637929368,2022-12-27
679605497637929368,2023-01-07
679605497637929368,2023-01-13
679605497637929368,2023-01-17
679605497637929368,2023-02-02
679605497637929368,2023-02-05
679605497637929368,2023-02-11
679605497637929368,2023-02-12
679605497637929368,2023-02-17
679605497637929368,2023-02-24
679605497637929368,2023-03-09
712121357550091568,2022-10-17
712121357550091568,2022-11-06
712121357550091568,2022-11-11
712121357550091568,2022-11-21
712121357550091568,2022-11-28
712121357550091568,2022-12-06
712121357550091568,2022-12-24
712121357550091568,2023-01-03
712121357550091568,2023-01-08
712121357550091568,2023-03-16
712121357550091568,2023-03-18
712121357550091568,2023-03-31
712121357550091568,2023-04-02
712121357550091568,2023-04-10
679605497637929368,2023-03-12
679605497637929368,2023-03-26
679605497637929368,2023-04-01
679605497637929368,2023-04-17
679605497637929368,2023-04-19
712121357550091568,2023-04-17
712121357550091568,2023-04-24
712121357550091568,2023-04-25
712121357550091568,2023-04-30
712121357550091568,2023-05-03
712121357550091568,2023-05-06
712121357550091568,2023-05-15
712121357550091568,2023-05-17
712121357550091568,2023-05-29
712121357550091568,2023-06-04
712121357550091568,2023-06-09
712121357550091568,2023-06-16
712121357550091568,2023-06-19
712121357550091568,2023-06-30
712121357550091568,2023-07-04
712121357550091568,2023-07-10
712121357550091568,2023-07-13
712121357550091568,2023-07-16
712121357550091568,2023-07-20
712121357550091568,2023-07-23
712121357550091568,2023-07-27
712121357550091568,2023-08-02
712121357550091568,2023-08-21
712121357550091568,2023-08-24
712121357550091568,2023-09-08
712121357550091568,2023-09-10
712121357550091568,2023-09-11
712121357550091568,2023-09-18
712121357550091568,2023-09-20
713931790395344585,2023-02-08
679605497637929368,2023-04-23
679605497637929368,2023-04-29
679605497637929368,2023-05-06
679605497637929368,2023-05-16
679605497637929368,2023-05-24
679605497637929368,2023-06-10
679605497637929368,2023-06-14
679605497637929368,2023-06-20
679605497637929368,2023-06-27
679605497637929368,2023-07-07
679605497637929368,2023-07-12
679605497637929368,2023-07-25
679605497637929368,2023-07-30
679605497637929368,2023-08-04
679605497637929368,2023-08-06
679605497637929368,2023-08-10
679605497637929368,2023-08-12
679605497637929368,2023-08-14
679605497637929368,2023-08-20
679605497637929368,2023-08-26
679605497637929368,2023-09-10
679605497637929368,2023-09-13
679605497637929368,2023-09-18
713931790395344585,2023-02-17
713931790395344585,2023-04-13
713931790395344585,2023-06-21
713931790395344585,2023-07-13
713931790395344585,2023-07-30
714203758919828205,2022-09-24
679613933233950982,2022-08-01
679613933233950982,2023-02-22
679613933233950982,2023-05-02
679613933233950982,2023-05-14
679613933233950982,2023-06-02
680181653599987546,2022-08-29
680181653599987546,2022-10-16
680181653599987546,2022-10-27
680181653599987546,2022-11-25
680181653599987546,2023-01-05
680181653599987546,2023-01-10
680181653599987546,2023-01-13
680181653599987546,2023-01-30
680181653599987546,2023-02-11
680181653599987546,2023-02-24
680181653599987546,2023-03-05
680181653599987546,2023-05-02
680181653599987546,2023-06-02
680181653599987546,2023-06-28
680181653599987546,2023-07-01
680181653599987546,2023-07-11
680181653599987546,2023-07-14
680181653599987546,2023-07-28
680181653599987546,2023-08-23
714203758919828205,2022-10-08
714203758919828205,2022-10-09
714203758919828205,2022-10-11
714203758919828205,2022-11-13
714203758919828205,2022-11-18
714203758919828205,2022-12-04
714203758919828205,2022-12-08
680200338974500186,2022-08-14
680200338974500186,2022-08-21
680200338974500186,2022-09-30
680200338974500186,2022-11-19
714203758919828205,2022-12-10
714203758919828205,2022-12-18
714203758919828205,2022-12-24
714203758919828205,2023-01-01
714203758919828205,2023-01-03
714203758919828205,2023-01-24
714203758919828205,2023-02-19
714203758919828205,2023-03-09
714203758919828205,2023-03-17
714203758919828205,2023-03-19
714203758919828205,2023-03-27
714203758919828205,2023-03-28
714203758919828205,2023-04-04
714203758919828205,2023-04-12
714203758919828205,2023-04-24
714203758919828205,2023-05-20
714203758919828205,2023-05-24
714203758919828205,2023-06-01
714203758919828205,2023-06-04
714203758919828205,2023-06-07
714203758919828205,2023-06-11
714203758919828205,2023-06-18
714203758919828205,2023-06-19
714203758919828205,2023-06-20
714203758919828205,2023-07-15
714203758919828205,2023-07-18
714203758919828205,2023-07-20
714203758919828205,2023-07-24
714203758919828205,2023-07-28
714203758919828205,2023-08-16
714203758919828205,2023-08-20
714203758919828205,2023-08-28
714203758919828205,2023-08-30
714203758919828205,2023-09-07
750993323689839308,2023-08-01
750993323689839308,2023-08-09
750993323689839308,2023-08-16
714203758919828205,2023-09-12
714203758919828205,2023-09-18
714890700458918945,2023-09-10
715887704141819546,2022-10-08
755422693666901841,2023-02-05
755422693666901841,2023-04-16
755422693666901841,2023-06-29
755422693666901841,2023-08-23
715887704141819546,2022-10-23
715887704141819546,2022-11-07
715887704141819546,2022-12-03
715887704141819546,2022-12-06
715887704141819546,2022-12-31
715887704141819546,2023-01-06
715887704141819546,2023-01-09
756273570620615397,2023-08-15
756273570620615397,2023-09-20
715887704141819546,2023-01-23
715887704141819546,2023-01-26
715887704141819546,2023-02-09
715887704141819546,2023-02-12
715887704141819546,2023-02-15
715887704141819546,2023-02-18
715887704141819546,2023-02-25
715887704141819546,2023-03-19
715887704141819546,2023-03-28
715887704141819546,2023-04-23
715887704141819546,2023-05-17
715887704141819546,2023-05-27
715887704141819546,2023-06-03
715887704141819546,2023-06-15
715887704141819546,2023-07-25
715887704141819546,2023-08-23
715887704141819546,2023-09-01
715887704141819546,2023-09-03
715887704141819546,2023-09-08
716283486212132297,2023-02-08
716283486212132297,2023-06-15
716283486212132297,2023-07-20
719821104611749511,2023-02-01
721480577716308823,2023-09-10
727012828333187408,2022-10-16
764336237107874293,2022-11-30
764336237107874293,2023-01-01
764336237107874293,2023-04-29
727012828333187408,2022-11-02
727012828333187408,2022-12-03
727012828333187408,2022-12-06
727012828333187408,2022-12-07
764824832337587941,2023-08-29
727012828333187408,2022-12-25
727012828333187408,2023-01-04
727012828333187408,2023-01-09
727012828333187408,2023-01-10
727012828333187408,2023-01-17
727012828333187408,2023-01-20
727012828333187408,2023-01-25
727012828333187408,2023-02-11
727012828333187408,2023-02-18
727012828333187408,2023-03-08
727012828333187408,2023-03-12
727012828333187408,2023-03-19
727012828333187408,2023-03-25
727012828333187408,2023-03-31
727012828333187408,2023-04-08
727012828333187408,2023-04-26
727012828333187408,2023-05-08
727012828333187408,2023-05-09
727012828333187408,2023-06-10
727012828333187408,2023-07-01
727012828333187408,2023-08-13
727012828333187408,2023-08-21
727012828333187408,2023-08-30
727012828333187408,2023-09-02
727012828333187408,2023-09-07
727012828333187408,2023-09-14
727012828333187408,2023-09-19
727125738590112134,2023-05-08
768449803221304457,2022-12-08
768449803221304457,2023-04-07
768449803221304457,2023-04-21
768449803221304457,2023-04-28
727125738590112134,2023-05-30
727125738590112134,2023-06-13
727125738590112134,2023-07-23
727125738590112134,2023-08-14
727125738590112134,2023-08-24
727125738590112134,2023-08-26
727125738590112134,2023-08-28
727125738590112134,2023-09-13
727125738590112134,2023-09-17
727125738590112134,2023-09-18
728834720214646766,2022-10-08
768449803221304457,2023-06-17
768449803221304457,2023-06-24
768449803221304457,2023-07-01
728834720214646766,2022-10-09
728834720214646766,2022-10-20
728834720214646766,2022-10-26
728834720214646766,2022-11-04
728834720214646766,2022-11-13
728834720214646766,2022-11-26
728834720214646766,2022-12-20
728834720214646766,2023-02-07
728834720214646766,2023-02-11
728834720214646766,2023-02-14
728834720214646766,2023-02-17
728834720214646766,2023-02-18
728834720214646766,2023-03-05
728834720214646766,2023-03-11
728834720214646766,2023-03-15
728834720214646766,2023-03-30
728834720214646766,2023-04-02
728834720214646766,2023-04-05
728834720214646766,2023-04-07
728834720214646766,2023-04-23
728834720214646766,2023-05-04
728834720214646766,2023-06-14
728834720214646766,2023-06-25
728834720214646766,2023-06-30
728834720214646766,2023-07-05
728834720214646766,2023-07-09
728834720214646766,2023-07-18
728834720214646766,2023-07-23
728834720214646766,2023-07-30
728834720214646766,2023-08-09
728834720214646766,2023-08-22
728834720214646766,2023-08-24
728834720214646766,2023-09-03
728834720214646766,2023-09-19
729606127391145026,2022-10-24
